conference_id,url,error
123712,https://civilica.com/doc/1862095/,
123712,https://civilica.com/doc/1862139/,
123712,https://civilica.com/doc/1862079/,
123712,https://civilica.com/doc/1862126/,
123712,https://civilica.com/doc/1862132/,
123712,https://civilica.com/doc/1862149/,
123712,https://civilica.com/doc/1862147/,
123712,https://civilica.com/doc/1862106/,
123712,https://civilica.com/doc/1862112/,
123712,https://civilica.com/doc/1862081/,
123712,https://civilica.com/doc/1862097/,
123712,https://civilica.com/doc/1862076/,
123712,https://civilica.com/doc/1862075/,
123712,https://civilica.com/doc/1862105/,
123712,https://civilica.com/doc/1862085/,
123712,https://civilica.com/doc/1862115/,
123712,https://civilica.com/doc/1862145/,
123712,https://civilica.com/doc/1862150/,
123712,https://civilica.com/doc/1862137/,
123712,https://civilica.com/doc/1862144/,
123712,https://civilica.com/doc/1862083/,
123712,https://civilica.com/doc/1862135/,
123712,https://civilica.com/doc/1862082/,
123712,https://civilica.com/doc/1862062/,
123712,https://civilica.com/doc/1862136/,
123712,https://civilica.com/doc/1862123/,
123712,https://civilica.com/doc/1862128/,
123712,https://civilica.com/doc/1862103/,
123712,https://civilica.com/doc/1862102/,
123712,https://civilica.com/doc/1862133/,
123712,https://civilica.com/doc/1862114/,
123712,https://civilica.com/doc/1862067/,
123712,https://civilica.com/doc/1862131/,
123712,https://civilica.com/doc/1862070/,
123712,https://civilica.com/doc/1862088/,
123712,https://civilica.com/doc/1862121/,
123712,https://civilica.com/doc/1862110/,
123712,https://civilica.com/doc/1862096/,
123712,https://civilica.com/doc/1862068/,
123712,https://civilica.com/doc/1862071/,
123712,https://civilica.com/doc/1862116/,
115952,https://civilica.com/doc/1879031/,
115952,https://civilica.com/doc/1879076/,
115952,https://civilica.com/doc/1879063/,
115952,https://civilica.com/doc/1879051/,
115952,https://civilica.com/doc/1879026/,
115952,https://civilica.com/doc/1879035/,
115952,https://civilica.com/doc/1879083/,
115952,https://civilica.com/doc/1879066/,
115952,https://civilica.com/doc/1879049/,
115952,https://civilica.com/doc/1879060/,
115952,https://civilica.com/doc/1879075/,
115952,https://civilica.com/doc/1879010/,
115952,https://civilica.com/doc/1879074/,
115952,https://civilica.com/doc/1879084/,
115952,https://civilica.com/doc/1879002/,
115952,https://civilica.com/doc/1879006/,
115952,https://civilica.com/doc/1879046/,
115952,https://civilica.com/doc/1879044/,
115952,https://civilica.com/doc/1879022/,
115952,https://civilica.com/doc/1879042/,
115952,https://civilica.com/doc/1879055/,
115952,https://civilica.com/doc/1879050/,
115952,https://civilica.com/doc/1879094/,
115952,https://civilica.com/doc/1879071/,
115952,https://civilica.com/doc/1879088/,
115952,https://civilica.com/doc/1879017/,
115952,https://civilica.com/doc/1879025/,
115952,https://civilica.com/doc/1879056/,
115952,https://civilica.com/doc/1879036/,
115952,https://civilica.com/doc/1879054/,
115952,https://civilica.com/doc/1879021/,
115952,https://civilica.com/doc/1879089/,
115952,https://civilica.com/doc/1879070/,
115952,https://civilica.com/doc/1879092/,
115952,https://civilica.com/doc/1879016/,
115952,https://civilica.com/doc/1879052/,
115952,https://civilica.com/doc/1879012/,
115952,https://civilica.com/doc/1879028/,
115952,https://civilica.com/doc/1879037/,
115952,https://civilica.com/doc/1879013/,
115952,https://civilica.com/doc/1879014/,
115952,https://civilica.com/doc/1879067/,
115952,https://civilica.com/doc/1879024/,
115952,https://civilica.com/doc/1879034/,
115952,https://civilica.com/doc/1879007/,
117085,https://civilica.com/doc/1875771/,
115952,https://civilica.com/doc/1879058/,
115952,https://civilica.com/doc/1879064/,
116484,https://civilica.com/doc/1861325/,
116484,https://civilica.com/doc/1861593/,
116484,https://civilica.com/doc/1861377/,
116484,https://civilica.com/doc/1861426/,
116484,https://civilica.com/doc/1890679/,
116484,https://civilica.com/doc/1861401/,
116484,https://civilica.com/doc/1861527/,
117085,https://civilica.com/doc/1875731/,
116484,https://civilica.com/doc/1861668/,
116484,https://civilica.com/doc/1861512/,
116484,https://civilica.com/doc/1861441/,
116484,https://civilica.com/doc/1861310/,
116484,https://civilica.com/doc/1861437/,
116484,https://civilica.com/doc/1890677/,
116484,https://civilica.com/doc/1861595/,
116484,https://civilica.com/doc/1861645/,
116484,https://civilica.com/doc/1861459/,
116484,https://civilica.com/doc/1861439/,
116484,https://civilica.com/doc/1861569/,
116484,https://civilica.com/doc/1861296/,
116484,https://civilica.com/doc/1861620/,
116484,https://civilica.com/doc/1861566/,
116484,https://civilica.com/doc/1861537/,
116484,https://civilica.com/doc/1861394/,
116484,https://civilica.com/doc/1861665/,
116484,https://civilica.com/doc/1861571/,
116484,https://civilica.com/doc/1861641/,
116484,https://civilica.com/doc/1861535/,
116484,https://civilica.com/doc/1861395/,
116484,https://civilica.com/doc/1861658/,
117085,https://civilica.com/doc/1875656/,
116484,https://civilica.com/doc/1861387/,
116484,https://civilica.com/doc/1861505/,
116484,https://civilica.com/doc/1861391/,
116484,https://civilica.com/doc/1861461/,
116484,https://civilica.com/doc/1861392/,
116484,https://civilica.com/doc/1861648/,
116484,https://civilica.com/doc/1861627/,
116484,https://civilica.com/doc/1861664/,
116484,https://civilica.com/doc/1861465/,
116484,https://civilica.com/doc/1861478/,
116484,https://civilica.com/doc/1861477/,
116484,https://civilica.com/doc/1861619/,
116484,https://civilica.com/doc/1861410/,
116484,https://civilica.com/doc/1861519/,
116484,https://civilica.com/doc/1861312/,
116484,https://civilica.com/doc/1861607/,
116484,https://civilica.com/doc/1861289/,
116484,https://civilica.com/doc/1861640/,
116484,https://civilica.com/doc/1861618/,
116484,https://civilica.com/doc/1861592/,
116484,https://civilica.com/doc/1861495/,
117975,https://civilica.com/doc/1989220/,
117975,https://civilica.com/doc/1989162/,
117975,https://civilica.com/doc/1989198/,
117975,https://civilica.com/doc/1989206/,
117975,https://civilica.com/doc/1989209/,
117975,https://civilica.com/doc/1989116/,
117975,https://civilica.com/doc/1989219/,
117975,https://civilica.com/doc/1989183/,
117975,https://civilica.com/doc/1989193/,
117975,https://civilica.com/doc/1989135/,
117975,https://civilica.com/doc/1988882/,
117975,https://civilica.com/doc/1989191/,
117975,https://civilica.com/doc/1989185/,
117085,https://civilica.com/doc/1875744/,
117975,https://civilica.com/doc/1989164/,
117975,https://civilica.com/doc/1988960/,
117975,https://civilica.com/doc/1989165/,
117975,https://civilica.com/doc/1989071/,
117975,https://civilica.com/doc/1989173/,
117975,https://civilica.com/doc/1989130/,
117975,https://civilica.com/doc/1989110/,
117975,https://civilica.com/doc/1989073/,
117975,https://civilica.com/doc/1988896/,
117975,https://civilica.com/doc/1989154/,
117975,https://civilica.com/doc/1989150/,
117975,https://civilica.com/doc/1989207/,
117975,https://civilica.com/doc/1989151/,
117975,https://civilica.com/doc/1988994/,
117975,https://civilica.com/doc/1989152/,
117975,https://civilica.com/doc/1988993/,
117975,https://civilica.com/doc/1989156/,
117975,https://civilica.com/doc/1989215/,
117975,https://civilica.com/doc/1989205/,
117975,https://civilica.com/doc/1989067/,
117975,https://civilica.com/doc/1989187/,
117975,https://civilica.com/doc/1989181/,
117975,https://civilica.com/doc/1989166/,
117975,https://civilica.com/doc/1988968/,
117975,https://civilica.com/doc/1988958/,
117975,https://civilica.com/doc/1988923/,
117975,https://civilica.com/doc/1988889/,
117975,https://civilica.com/doc/1989178/,
117975,https://civilica.com/doc/1989063/,
117975,https://civilica.com/doc/1988982/,
117975,https://civilica.com/doc/1989129/,
117975,https://civilica.com/doc/1989161/,
117975,https://civilica.com/doc/1989104/,
117975,https://civilica.com/doc/1988947/,
117975,https://civilica.com/doc/1989008/,
117975,https://civilica.com/doc/1988898/,
117975,https://civilica.com/doc/1989033/,
134528,https://civilica.com/doc/2004073/,
134528,https://civilica.com/doc/2004055/,
134528,https://civilica.com/doc/2004060/,
134528,https://civilica.com/doc/2004012/,
134528,https://civilica.com/doc/2004022/,
134528,https://civilica.com/doc/2004047/,
134528,https://civilica.com/doc/2004043/,
134528,https://civilica.com/doc/2004091/,
134528,https://civilica.com/doc/2004103/,
134528,https://civilica.com/doc/2004014/,
134528,https://civilica.com/doc/2004063/,
134528,https://civilica.com/doc/2004084/,
134528,https://civilica.com/doc/2004017/,
134528,https://civilica.com/doc/2004105/,
134528,https://civilica.com/doc/2004082/,
134528,https://civilica.com/doc/2004013/,
134528,https://civilica.com/doc/2004078/,
134528,https://civilica.com/doc/2004071/,
134528,https://civilica.com/doc/2004065/,
134528,https://civilica.com/doc/2004094/,
134528,https://civilica.com/doc/2004015/,
134528,https://civilica.com/doc/2004104/,
134528,https://civilica.com/doc/2004010/,
134528,https://civilica.com/doc/2004088/,
134528,https://civilica.com/doc/2004049/,
134528,https://civilica.com/doc/2004038/,
134528,https://civilica.com/doc/2004040/,
134528,https://civilica.com/doc/2004077/,
134528,https://civilica.com/doc/2004054/,
134528,https://civilica.com/doc/2004108/,
134528,https://civilica.com/doc/2004100/,
134528,https://civilica.com/doc/2004099/,
134528,https://civilica.com/doc/2004102/,
134528,https://civilica.com/doc/2004019/,
134528,https://civilica.com/doc/2004026/,
134528,https://civilica.com/doc/2004064/,
134528,https://civilica.com/doc/2004034/,
134528,https://civilica.com/doc/2004023/,
134528,https://civilica.com/doc/2004069/,
134528,https://civilica.com/doc/2004067/,
134528,https://civilica.com/doc/2004027/,
134528,https://civilica.com/doc/2004031/,
134528,https://civilica.com/doc/2004021/,
134528,https://civilica.com/doc/2004096/,
134528,https://civilica.com/doc/2004035/,
134528,https://civilica.com/doc/2004024/,
134528,https://civilica.com/doc/2004044/,
134528,https://civilica.com/doc/2004011/,
134528,https://civilica.com/doc/2004092/,
134528,https://civilica.com/doc/2004083/,
133439,https://civilica.com/doc/1873718/,
133439,https://civilica.com/doc/1873728/,
133439,https://civilica.com/doc/1873720/,
133439,https://civilica.com/doc/1873697/,
133439,https://civilica.com/doc/1873731/,
133439,https://civilica.com/doc/1873732/,
115952,https://civilica.com/doc/1879041/,
133439,https://civilica.com/doc/1873706/,
133439,https://civilica.com/doc/1873727/,
133439,https://civilica.com/doc/1873694/,
133439,https://civilica.com/doc/1873709/,
133439,https://civilica.com/doc/1873713/,
133439,https://civilica.com/doc/1993902/,
133439,https://civilica.com/doc/1994301/,
133439,https://civilica.com/doc/1873704/,
133439,https://civilica.com/doc/1873691/,
133439,https://civilica.com/doc/1873719/,
133439,https://civilica.com/doc/1873717/,
133439,https://civilica.com/doc/1994300/,
133439,https://civilica.com/doc/1873701/,
133439,https://civilica.com/doc/1873700/,
133439,https://civilica.com/doc/1873714/,
133439,https://civilica.com/doc/1873705/,
133439,https://civilica.com/doc/1873710/,
133439,https://civilica.com/doc/1873711/,
133439,https://civilica.com/doc/1873688/,
133439,https://civilica.com/doc/1873722/,
133439,https://civilica.com/doc/1873730/,
133439,https://civilica.com/doc/2005208/,
133439,https://civilica.com/doc/1873703/,
133439,https://civilica.com/doc/1873707/,
133439,https://civilica.com/doc/2002172/,
133439,https://civilica.com/doc/1873716/,
133439,https://civilica.com/doc/1873699/,
133439,https://civilica.com/doc/1873734/,
133439,https://civilica.com/doc/1873729/,
133439,https://civilica.com/doc/1873702/,
133439,https://civilica.com/doc/1873733/,
133439,https://civilica.com/doc/1873698/,
133439,https://civilica.com/doc/1873692/,
133439,https://civilica.com/doc/1873695/,
133439,https://civilica.com/doc/1873723/,
133439,https://civilica.com/doc/1873715/,
133439,https://civilica.com/doc/1873708/,
133439,https://civilica.com/doc/1873726/,
133439,https://civilica.com/doc/1873693/,
133439,https://civilica.com/doc/1873724/,
133439,https://civilica.com/doc/1873712/,
133439,https://civilica.com/doc/1873725/,
133439,https://civilica.com/doc/1873696/,
115952,https://civilica.com/doc/1879015/,
115952,https://civilica.com/doc/1879001/,
132527,https://civilica.com/doc/1922912/,
132527,https://civilica.com/doc/1922835/,
132527,https://civilica.com/doc/1922640/,
132527,https://civilica.com/doc/1922933/,
132527,https://civilica.com/doc/1922663/,
132527,https://civilica.com/doc/1922718/,
132527,https://civilica.com/doc/1922771/,
132527,https://civilica.com/doc/1922613/,
132527,https://civilica.com/doc/1922800/,
132527,https://civilica.com/doc/1922850/,
132527,https://civilica.com/doc/1922734/,
132527,https://civilica.com/doc/1922890/,
116519,https://civilica.com/doc/1930963/,
116519,https://civilica.com/doc/1930882/,
116519,https://civilica.com/doc/1930955/,
132527,https://civilica.com/doc/1922942/,
116519,https://civilica.com/doc/1930889/,
132527,https://civilica.com/doc/1922763/,
132527,https://civilica.com/doc/1922609/,
116519,https://civilica.com/doc/1930971/,
116519,https://civilica.com/doc/1930951/,
116519,https://civilica.com/doc/1930930/,
116519,https://civilica.com/doc/1930903/,
116519,https://civilica.com/doc/1930997/,
116519,https://civilica.com/doc/1930952/,
132527,https://civilica.com/doc/1922843/,
139045,https://civilica.com/doc/1899165/,
116519,https://civilica.com/doc/1930943/,
132527,https://civilica.com/doc/1922566/,
132527,https://civilica.com/doc/1922569/,
132527,https://civilica.com/doc/1922768/,
132527,https://civilica.com/doc/1922823/,
116519,https://civilica.com/doc/1930922/,
116519,https://civilica.com/doc/1930886/,
132527,https://civilica.com/doc/1922676/,
132527,https://civilica.com/doc/1922710/,
116519,https://civilica.com/doc/1930989/,
116519,https://civilica.com/doc/1930881/,
116519,https://civilica.com/doc/1931008/,
132527,https://civilica.com/doc/1922736/,
116519,https://civilica.com/doc/1930901/,
116519,https://civilica.com/doc/1930999/,
132527,https://civilica.com/doc/1922648/,
116519,https://civilica.com/doc/1931031/,
116519,https://civilica.com/doc/1930915/,
116519,https://civilica.com/doc/1930912/,
139045,https://civilica.com/doc/1899172/,
132527,https://civilica.com/doc/1922804/,
132527,https://civilica.com/doc/1922848/,
132527,https://civilica.com/doc/1922632/,
116519,https://civilica.com/doc/1930964/,
132527,https://civilica.com/doc/1922568/,
116519,https://civilica.com/doc/1930871/,
116519,https://civilica.com/doc/1930936/,
116519,https://civilica.com/doc/1930928/,
116519,https://civilica.com/doc/1930870/,
116519,https://civilica.com/doc/1930960/,
116519,https://civilica.com/doc/1931030/,
116519,https://civilica.com/doc/1930892/,
132527,https://civilica.com/doc/1922652/,
136144,https://civilica.com/doc/1899231/,
136144,https://civilica.com/doc/2026302/,
136144,https://civilica.com/doc/1899242/,
136144,https://civilica.com/doc/1899286/,
136144,https://civilica.com/doc/1899222/,
136144,https://civilica.com/doc/1899236/,
136144,https://civilica.com/doc/1899291/,
136144,https://civilica.com/doc/1899275/,
136144,https://civilica.com/doc/1899273/,
136144,https://civilica.com/doc/1899265/,
136144,https://civilica.com/doc/1899267/,
136144,https://civilica.com/doc/1899263/,
136144,https://civilica.com/doc/1899230/,
136144,https://civilica.com/doc/1971315/,
136144,https://civilica.com/doc/1899223/,
136144,https://civilica.com/doc/1899216/,
136144,https://civilica.com/doc/1899241/,
136144,https://civilica.com/doc/1899308/,
136144,https://civilica.com/doc/1925425/,
136144,https://civilica.com/doc/1899227/,
136144,https://civilica.com/doc/1899238/,
136144,https://civilica.com/doc/1899292/,
136144,https://civilica.com/doc/1899237/,
136144,https://civilica.com/doc/1899293/,
136144,https://civilica.com/doc/1899249/,
136144,https://civilica.com/doc/1899294/,
136144,https://civilica.com/doc/1899259/,
136144,https://civilica.com/doc/1899304/,
118615,https://civilica.com/doc/1873816/,
136144,https://civilica.com/doc/1899269/,
136144,https://civilica.com/doc/1899279/,
136144,https://civilica.com/doc/1899281/,
118615,https://civilica.com/doc/1873794/,
118615,https://civilica.com/doc/1873795/,
118615,https://civilica.com/doc/1873840/,
136144,https://civilica.com/doc/1899301/,
118615,https://civilica.com/doc/1873850/,
118615,https://civilica.com/doc/1873736/,
118615,https://civilica.com/doc/1873853/,
118615,https://civilica.com/doc/1873789/,
118615,https://civilica.com/doc/1873847/,
118615,https://civilica.com/doc/1873745/,
136144,https://civilica.com/doc/1899228/,
118615,https://civilica.com/doc/1873854/,
118615,https://civilica.com/doc/1873796/,
136144,https://civilica.com/doc/1899260/,
118615,https://civilica.com/doc/1873772/,
118615,https://civilica.com/doc/1873739/,
118615,https://civilica.com/doc/1873769/,
118615,https://civilica.com/doc/1873806/,
118615,https://civilica.com/doc/1873778/,
118615,https://civilica.com/doc/1873829/,
118615,https://civilica.com/doc/1873818/,
118615,https://civilica.com/doc/1873741/,
118615,https://civilica.com/doc/1873857/,
118615,https://civilica.com/doc/1873800/,
118615,https://civilica.com/doc/1873735/,
118615,https://civilica.com/doc/1873788/,
118615,https://civilica.com/doc/1873838/,
118615,https://civilica.com/doc/1873848/,
118615,https://civilica.com/doc/1873768/,
118615,https://civilica.com/doc/1873743/,
118615,https://civilica.com/doc/1873805/,
118615,https://civilica.com/doc/1873766/,
118615,https://civilica.com/doc/1873742/,
118615,https://civilica.com/doc/1873836/,
118615,https://civilica.com/doc/1873820/,
118615,https://civilica.com/doc/1873814/,
118615,https://civilica.com/doc/1873851/,
118615,https://civilica.com/doc/1873831/,
118615,https://civilica.com/doc/1873791/,
118615,https://civilica.com/doc/1873787/,
118615,https://civilica.com/doc/1873833/,
118615,https://civilica.com/doc/1873811/,
133509,https://civilica.com/doc/1972388/,
118615,https://civilica.com/doc/1873752/,
133509,https://civilica.com/doc/1972481/,
133509,https://civilica.com/doc/1972384/,
133509,https://civilica.com/doc/1972464/,
133509,https://civilica.com/doc/1972402/,
133509,https://civilica.com/doc/1972396/,
133509,https://civilica.com/doc/1972423/,
133509,https://civilica.com/doc/1972378/,
133509,https://civilica.com/doc/1972475/,
133509,https://civilica.com/doc/1972421/,
133509,https://civilica.com/doc/1972449/,
133509,https://civilica.com/doc/1972405/,
133509,https://civilica.com/doc/1972409/,
133509,https://civilica.com/doc/1972485/,
133509,https://civilica.com/doc/1972400/,
133509,https://civilica.com/doc/1972435/,
133509,https://civilica.com/doc/1972479/,
133509,https://civilica.com/doc/1972419/,
133509,https://civilica.com/doc/1972393/,
133509,https://civilica.com/doc/1972459/,
133509,https://civilica.com/doc/1972451/,
133509,https://civilica.com/doc/1972477/,
133509,https://civilica.com/doc/1972438/,
133509,https://civilica.com/doc/1972386/,
133509,https://civilica.com/doc/1972425/,
133509,https://civilica.com/doc/1972397/,
133509,https://civilica.com/doc/1972478/,
133509,https://civilica.com/doc/1972439/,
133509,https://civilica.com/doc/1972432/,
133509,https://civilica.com/doc/1972431/,
133509,https://civilica.com/doc/1972403/,
133509,https://civilica.com/doc/1972463/,
133509,https://civilica.com/doc/1972450/,
133509,https://civilica.com/doc/1972391/,
133509,https://civilica.com/doc/1972399/,
133509,https://civilica.com/doc/1972437/,
133509,https://civilica.com/doc/1972468/,
133509,https://civilica.com/doc/1972417/,
133509,https://civilica.com/doc/1972460/,
133509,https://civilica.com/doc/1972414/,
133509,https://civilica.com/doc/1972415/,
133509,https://civilica.com/doc/1972455/,
133509,https://civilica.com/doc/1972382/,
133509,https://civilica.com/doc/1972395/,
133509,https://civilica.com/doc/1972387/,
133051,https://civilica.com/doc/2112331/,
133509,https://civilica.com/doc/1972385/,
133051,https://civilica.com/doc/2112282/,
133051,https://civilica.com/doc/2112323/,
133051,https://civilica.com/doc/2112336/,
133051,https://civilica.com/doc/2112288/,
133051,https://civilica.com/doc/2112219/,
133051,https://civilica.com/doc/2112345/,
133051,https://civilica.com/doc/2112269/,
133051,https://civilica.com/doc/2112265/,
133051,https://civilica.com/doc/2112222/,
133051,https://civilica.com/doc/2112337/,
133051,https://civilica.com/doc/2112234/,
133051,https://civilica.com/doc/2112258/,
133051,https://civilica.com/doc/2112237/,
133051,https://civilica.com/doc/2112274/,
133051,https://civilica.com/doc/2112217/,
133051,https://civilica.com/doc/2112229/,
133051,https://civilica.com/doc/2112300/,
133051,https://civilica.com/doc/2112276/,
133051,https://civilica.com/doc/2112324/,
133051,https://civilica.com/doc/2112346/,
133051,https://civilica.com/doc/2112312/,
133051,https://civilica.com/doc/2112278/,
133051,https://civilica.com/doc/2112299/,
133051,https://civilica.com/doc/2112225/,
133051,https://civilica.com/doc/2112246/,
133051,https://civilica.com/doc/2112268/,
133051,https://civilica.com/doc/2112316/,
133051,https://civilica.com/doc/2112220/,
133051,https://civilica.com/doc/2112221/,
133051,https://civilica.com/doc/2112344/,
133051,https://civilica.com/doc/2112314/,
133051,https://civilica.com/doc/2112319/,
133051,https://civilica.com/doc/2112326/,
133051,https://civilica.com/doc/2112321/,
133051,https://civilica.com/doc/2112355/,
133051,https://civilica.com/doc/2112296/,
133051,https://civilica.com/doc/2112262/,
133051,https://civilica.com/doc/2112231/,
133051,https://civilica.com/doc/2112340/,
133051,https://civilica.com/doc/2112334/,
133051,https://civilica.com/doc/2112351/,
133051,https://civilica.com/doc/2112350/,
133051,https://civilica.com/doc/2112289/,
133051,https://civilica.com/doc/2112245/,
133051,https://civilica.com/doc/2112327/,
133051,https://civilica.com/doc/2112332/,
133051,https://civilica.com/doc/2112322/,
133051,https://civilica.com/doc/2112226/,
116488,https://civilica.com/doc/1854558/,
116488,https://civilica.com/doc/1854566/,
133051,https://civilica.com/doc/2112280/,
116488,https://civilica.com/doc/1854584/,
116488,https://civilica.com/doc/1854564/,
116488,https://civilica.com/doc/1854551/,
116488,https://civilica.com/doc/1854585/,
116488,https://civilica.com/doc/1854599/,
116488,https://civilica.com/doc/1854563/,
116488,https://civilica.com/doc/1854577/,
116488,https://civilica.com/doc/1854587/,
116488,https://civilica.com/doc/1854572/,
116488,https://civilica.com/doc/1854594/,
116488,https://civilica.com/doc/1854597/,
116488,https://civilica.com/doc/1854582/,
116488,https://civilica.com/doc/1854600/,
116488,https://civilica.com/doc/1854595/,
116488,https://civilica.com/doc/1854575/,
116488,https://civilica.com/doc/1854592/,
116488,https://civilica.com/doc/1854583/,
116488,https://civilica.com/doc/1854591/,
116488,https://civilica.com/doc/1854556/,
116488,https://civilica.com/doc/1854589/,
116488,https://civilica.com/doc/1854590/,
116488,https://civilica.com/doc/1854574/,
116488,https://civilica.com/doc/1854548/,
116488,https://civilica.com/doc/1854561/,
116488,https://civilica.com/doc/1854598/,
116488,https://civilica.com/doc/1854568/,
116488,https://civilica.com/doc/1854557/,
116488,https://civilica.com/doc/1854580/,
116488,https://civilica.com/doc/1854550/,
116488,https://civilica.com/doc/1854578/,
116488,https://civilica.com/doc/1854579/,
116488,https://civilica.com/doc/1854554/,
116488,https://civilica.com/doc/1854562/,
116488,https://civilica.com/doc/1854586/,
116488,https://civilica.com/doc/1854596/,
116488,https://civilica.com/doc/1854570/,
116488,https://civilica.com/doc/1854560/,
116488,https://civilica.com/doc/1854552/,
116488,https://civilica.com/doc/1854555/,
116488,https://civilica.com/doc/1854569/,
116488,https://civilica.com/doc/1854588/,
116488,https://civilica.com/doc/1854573/,
116488,https://civilica.com/doc/1854576/,
116488,https://civilica.com/doc/1854567/,
116488,https://civilica.com/doc/1854601/,
116488,https://civilica.com/doc/1854553/,
116488,https://civilica.com/doc/1854559/,
139045,https://civilica.com/doc/1899211/,
116488,https://civilica.com/doc/1854549/,
139045,https://civilica.com/doc/1899187/,
139045,https://civilica.com/doc/1899213/,
139045,https://civilica.com/doc/1899166/,
139045,https://civilica.com/doc/1899197/,
139045,https://civilica.com/doc/1899171/,
139045,https://civilica.com/doc/1899205/,
139045,https://civilica.com/doc/1899204/,
139045,https://civilica.com/doc/1899210/,
139045,https://civilica.com/doc/1899177/,
139045,https://civilica.com/doc/1899186/,
139045,https://civilica.com/doc/1988382/,
139045,https://civilica.com/doc/1899183/,
139045,https://civilica.com/doc/1899206/,
136144,https://civilica.com/doc/1899234/,
136144,https://civilica.com/doc/1899278/,
139045,https://civilica.com/doc/1899178/,
139045,https://civilica.com/doc/1899181/,
139045,https://civilica.com/doc/1899207/,
139045,https://civilica.com/doc/1899208/,
139045,https://civilica.com/doc/1899192/,
139045,https://civilica.com/doc/1899198/,
139045,https://civilica.com/doc/1899175/,
139045,https://civilica.com/doc/1899182/,
139045,https://civilica.com/doc/1899184/,
139045,https://civilica.com/doc/1899214/,
139045,https://civilica.com/doc/1899180/,
139045,https://civilica.com/doc/1899201/,
139045,https://civilica.com/doc/1899189/,
139045,https://civilica.com/doc/1899167/,
139045,https://civilica.com/doc/1899212/,
139045,https://civilica.com/doc/1899179/,
139045,https://civilica.com/doc/1899168/,
139045,https://civilica.com/doc/1899199/,
139045,https://civilica.com/doc/1899196/,
139045,https://civilica.com/doc/1899191/,
139045,https://civilica.com/doc/1899173/,
139045,https://civilica.com/doc/1899185/,
139045,https://civilica.com/doc/1899176/,
139045,https://civilica.com/doc/1899203/,
139045,https://civilica.com/doc/1899200/,
139045,https://civilica.com/doc/1899170/,
139045,https://civilica.com/doc/1899195/,
139045,https://civilica.com/doc/1899202/,
139045,https://civilica.com/doc/1899190/,
139045,https://civilica.com/doc/1899193/,
139045,https://civilica.com/doc/1899188/,
136144,https://civilica.com/doc/1899266/,
118866,https://civilica.com/doc/1822642/,
118866,https://civilica.com/doc/1822659/,
118866,https://civilica.com/doc/1822644/,
118866,https://civilica.com/doc/1822671/,
118866,https://civilica.com/doc/1822639/,
118866,https://civilica.com/doc/1822618/,
118866,https://civilica.com/doc/1822640/,
118866,https://civilica.com/doc/1822650/,
118866,https://civilica.com/doc/1822710/,
118866,https://civilica.com/doc/1822677/,
118866,https://civilica.com/doc/1822721/,
118866,https://civilica.com/doc/1822727/,
118866,https://civilica.com/doc/1822715/,
118866,https://civilica.com/doc/1822635/,
118866,https://civilica.com/doc/1822720/,
118866,https://civilica.com/doc/1822711/,
118866,https://civilica.com/doc/1822735/,
118866,https://civilica.com/doc/1822634/,
118866,https://civilica.com/doc/1822683/,
118866,https://civilica.com/doc/1822703/,
118866,https://civilica.com/doc/1822626/,
118866,https://civilica.com/doc/1822722/,
118866,https://civilica.com/doc/1822662/,
118866,https://civilica.com/doc/1822730/,
118866,https://civilica.com/doc/1822746/,
118866,https://civilica.com/doc/1822637/,
118866,https://civilica.com/doc/1822696/,
118866,https://civilica.com/doc/1822738/,
118866,https://civilica.com/doc/1822743/,
118866,https://civilica.com/doc/1822645/,
118866,https://civilica.com/doc/1822691/,
118866,https://civilica.com/doc/1822647/,
118866,https://civilica.com/doc/1822622/,
118866,https://civilica.com/doc/1822646/,
118866,https://civilica.com/doc/1822751/,
118866,https://civilica.com/doc/1822726/,
118866,https://civilica.com/doc/1822621/,
118866,https://civilica.com/doc/1822729/,
118866,https://civilica.com/doc/1822633/,
118866,https://civilica.com/doc/1822654/,
118866,https://civilica.com/doc/1822718/,
118866,https://civilica.com/doc/1822702/,
118866,https://civilica.com/doc/1822707/,
118866,https://civilica.com/doc/1822674/,
118866,https://civilica.com/doc/1822701/,
118866,https://civilica.com/doc/1822617/,
118866,https://civilica.com/doc/1822619/,
118866,https://civilica.com/doc/1822692/,
118866,https://civilica.com/doc/1822745/,
116519,https://civilica.com/doc/1931023/,
118866,https://civilica.com/doc/1822620/,
116519,https://civilica.com/doc/1930907/,
116519,https://civilica.com/doc/1931022/,
116519,https://civilica.com/doc/1931015/,
116519,https://civilica.com/doc/1930947/,
116519,https://civilica.com/doc/1930913/,
116519,https://civilica.com/doc/1930976/,
116519,https://civilica.com/doc/1930959/,
116519,https://civilica.com/doc/1930956/,
116519,https://civilica.com/doc/1930983/,
116519,https://civilica.com/doc/1930975/,
116519,https://civilica.com/doc/1930883/,
116519,https://civilica.com/doc/1930865/,
116519,https://civilica.com/doc/1930904/,
116519,https://civilica.com/doc/1931017/,
116519,https://civilica.com/doc/1930878/,
116519,https://civilica.com/doc/1930967/,
116519,https://civilica.com/doc/1930872/,
116519,https://civilica.com/doc/1931032/,
116519,https://civilica.com/doc/1930877/,
116519,https://civilica.com/doc/1930988/,
132527,https://civilica.com/doc/1922677/,
132527,https://civilica.com/doc/1922570/,
132527,https://civilica.com/doc/1922923/,
132527,https://civilica.com/doc/1922924/,
132527,https://civilica.com/doc/1922801/,
